Provincia,Valor,Indicador,Año
Argentina,12.4,Densidad Población Habitantes/Km2,2021
Argentina,2.7,Graduados Universitarios Total,2020
Argentina,12.1,Empresas privadas Cada 1000 habitantes,2020
Argentina,60057.0,Exportaciones totales (M USD),2017-2019
Argentina,1.14,Empresas privadas industriales Cada 1000 habitantes,2020
Argentina,137.46,Empleo privado registrado Cada 1000 habitantes,2021
Argentina,2.7,Graduados Universitarios cada 1000 habitantes,2020
Buenos Aires,57.9,Densidad Población Habitantes/Km2,2021
Buenos Aires,0.3568,Proporción de las exportaciones totales de Argentina,2017-2019
Buenos Aires,21429.0,Exportaciones totales (M USD),2017-2019
Buenos Aires,112.73,Empleo privado registrado Cada 1000 habitantes,2021
Buenos Aires,31.7,Empleo privado registrado % del total de Argentina,2021
Buenos Aires,1.34,Empresas privadas industriales Cada 1000 habitantes,2020
Buenos Aires,10.48,Empresas privadas Cada 1000 habitantes,2020
Buenos Aires,84.0,VAB per cápita (Argentina=100),2021
Buenos Aires,1.42,Graduados Universitarios cada 1000 habitantes,2020
CABA,9.66,Graduados Universitarios Total,2020
CABA,24.13,Empleo privado registrado % del total de Argentina,2021
CABA,493.48,Empleo privado registrado Cada 1000 habitantes,2021
CABA,42.9,Empresas privadas Cada 1000 habitantes,2020
CABA,2.93,VAB per cápita (Argentina=100),2021
CABA,14953.1,Densidad Población Habitantes/Km2,2021
CABA,3.44,Empresas privadas industriales Cada 1000 habitantes,2020
Catamarca,0.83,Graduados Universitarios cada 1000 habitantes,2020
Catamarca,4.1,Densidad Población Habitantes/Km2,2021
Catamarca,65.0,VAB per cápita (Argentina=100),2021
Catamarca,7.45,Empresas privadas Cada 1000 habitantes,2020
Catamarca,0.57,Empresas privadas industriales Cada 1000 habitantes,2020
Catamarca,71.77,Empleo privado registrado Cada 1000 habitantes,2021
Catamarca,0.48,Empleo privado registrado % del total de Argentina,2021
Catamarca,415.0,Exportaciones totales (M USD),2017-2019
Catamarca,0.0069,Proporción de las exportaciones totales de Argentina,2017-2019
Chaco,7.45,Empresas privadas Cada 1000 habitantes,2020
Chaco,62.13,Empleo privado registrado Cada 1000 habitantes,2021
Chaco,1.2,Empleo privado registrado % del total de Argentina,2021
Chaco,60.0,VAB per cápita (Argentina=100),2021
Chaco,403.0,Exportaciones totales (M USD),2017-2019
Chaco,0.0067,Proporción de las exportaciones totales de Argentina,2017-2019
Chaco,1.0,Graduados Universitarios cada 1000 habitantes,2020
Chaco,12.2,Densidad Población Habitantes/Km2,2021
Chaco,0.54,Empresas privadas industriales Cada 1000 habitantes,2020
Chubut,2.8,Densidad Población Habitantes/Km2,2021
Chubut,13.95,Empresas privadas Cada 1000 habitantes,2020
Chubut,0.94,Empresas privadas industriales Cada 1000 habitantes,2020
Chubut,156.39,Empleo privado registrado Cada 1000 habitantes,2021
Chubut,1.56,Empleo privado registrado % del total de Argentina,2021
Chubut,0.55,Graduados Universitarios cada 1000 habitantes,2020
Chubut,2862.0,Exportaciones totales (M USD),2017-2019
Chubut,0.0477,Proporción de las exportaciones totales de Argentina,2017-2019
Chubut,144.0,VAB per cápita (Argentina=100),2021
Corrientes,12.7,Densidad Población Habitantes/Km2,2021
Corrientes,203.0,Exportaciones totales (M USD),2017-2019
Corrientes,2.67,Graduados Universitarios cada 1000 habitantes,2020
Corrientes,1.26,Empleo privado registrado % del total de Argentina,2021
Corrientes,70.08,Empleo privado registrado Cada 1000 habitantes,2021
Corrientes,0.54,Empresas privadas industriales Cada 1000 habitantes,2020
Corrientes,8.06,Empresas privadas Cada 1000 habitantes,2020
Corrientes,53.0,VAB per cápita (Argentina=100),2021
Corrientes,0.0034,Proporción de las exportaciones totales de Argentina,2017-2019
Córdoba,0.1375027058,Proporción de las exportaciones totales de Argentina,2017-2019
Córdoba,14.37,Empresas privadas Cada 1000 habitantes,2020
Córdoba,105.0,VAB per cápita (Argentina=100),2021
Córdoba,1.44,Empresas privadas industriales Cada 1000 habitantes,2020
Córdoba,134.93,Empleo privado registrado Cada 1000 habitantes,2021
Córdoba,8.14,Empleo privado registrado % del total de Argentina,2021
Córdoba,7.1,Graduados Universitarios cada 1000 habitantes,2020
Córdoba,8258.0,Exportaciones totales (M USD),2017-2019
Córdoba,23.1,Densidad Población Habitantes/Km2,2021
Entre Ríos,2.2,Empleo privado registrado % del total de Argentina,2021
Entre Ríos,0.0204,Proporción de las exportaciones totales de Argentina,2017-2019
Entre Ríos,1227.0,Exportaciones totales (M USD),2017-2019
Entre Ríos,99.16,Empleo privado registrado Cada 1000 habitantes,2021
Entre Ríos,2.53,Graduados Universitarios cada 1000 habitantes,2020
Entre Ríos,12.43,Empresas privadas Cada 1000 habitantes,2020
Entre Ríos,17.8,Densidad Población Habitantes/Km2,2021
Entre Ríos,1.08,Empresas privadas industriales Cada 1000 habitantes,2020
Entre Ríos,91.0,VAB per cápita (Argentina=100),2021
Formosa,8.1,Densidad Población Habitantes/Km2,2021
Formosa,47.0,VAB per cápita (Argentina=100),2021
Formosa,4.6,Empresas privadas Cada 1000 habitantes,2020
Formosa,0.25,Empresas privadas industriales Cada 1000 habitantes,2020
Formosa,0.4,Empleo privado registrado % del total de Argentina,2021
Formosa,0.61,Graduados Universitarios cada 1000 habitantes,2020
Formosa,62.0,Exportaciones totales (M USD),2017-2019
Formosa,0.001,Proporción de las exportaciones totales de Argentina,2017-2019
Formosa,41.54,Empleo privado registrado Cada 1000 habitantes,2021
Jujuy,0.0084,Proporción de las exportaciones totales de Argentina,2017-2019
Jujuy,0.97,Empleo privado registrado % del total de Argentina,2021
Jujuy,504.0,Exportaciones totales (M USD),2017-2019
Jujuy,0.31,Graduados Universitarios cada 1000 habitantes,2020
Jujuy,78.22,Empleo privado registrado Cada 1000 habitantes,2021
Jujuy,6.59,Empresas privadas Cada 1000 habitantes,2020
Jujuy,60.0,VAB per cápita (Argentina=100),2021
Jujuy,14.6,Densidad Población Habitantes/Km2,2021
Jujuy,0.39,Empresas privadas industriales Cada 1000 habitantes,2020
La Pampa,0.0077,Proporción de las exportaciones totales de Argentina,2017-2019
La Pampa,465.0,Exportaciones totales (M USD),2017-2019
La Pampa,1.39,Graduados Universitarios cada 1000 habitantes,2020
La Pampa,0.6,Empleo privado registrado % del total de Argentina,2021
La Pampa,104.75,Empleo privado registrado Cada 1000 habitantes,2021
La Pampa,18.58,Empresas privadas Cada 1000 habitantes,2020
La Pampa,129.0,VAB per cápita (Argentina=100),2021
La Pampa,2.5,Densidad Población Habitantes/Km2,2021
La Pampa,1.1,Empresas privadas industriales Cada 1000 habitantes,2020
La Rioja,0.47,Empleo privado registrado % del total de Argentina,2021
La Rioja,0.0041,Proporción de las exportaciones totales de Argentina,2017-2019
La Rioja,249.0,Exportaciones totales (M USD),2017-2019
La Rioja,74.26,Empleo privado registrado Cada 1000 habitantes,2021
La Rioja,1.45,Graduados Universitarios cada 1000 habitantes,2020
La Rioja,6.4,Empresas privadas Cada 1000 habitantes,2020
La Rioja,0.48,Empresas privadas industriales Cada 1000 habitantes,2020
La Rioja,64.0,VAB per cápita (Argentina=100),2021
La Rioja,4.4,Densidad Población Habitantes/Km2,2021
Mendoza,1334.0,Exportaciones totales (M USD),2017-2019
Mendoza,2.11,Graduados Universitarios cada 1000 habitantes,2020
Mendoza,3.92,Empleo privado registrado % del total de Argentina,2021
Mendoza,122.73,Empleo privado registrado Cada 1000 habitantes,2021
Mendoza,0.0222,Proporción de las exportaciones totales de Argentina,2017-2019
Mendoza,11.78,Empresas privadas Cada 1000 habitantes,2020
Mendoza,76.0,VAB per cápita (Argentina=100),2021
Mendoza,13.5,Densidad Población Habitantes/Km2,2021
Mendoza,1.27,Empresas privadas industriales Cada 1000 habitantes,2020
Misiones,0.0075,Proporción de las exportaciones totales de Argentina,2017-2019
Misiones,448.0,Exportaciones totales (M USD),2017-2019
Misiones,0.85,Graduados Universitarios cada 1000 habitantes,2020
Misiones,1.7,Empleo privado registrado % del total de Argentina,2021
Misiones,83.76,Empleo privado registrado Cada 1000 habitantes,2021
Misiones,7.73,Empresas privadas Cada 1000 habitantes,2020
Misiones,49.0,VAB per cápita (Argentina=100),2021
Misiones,42.6,Densidad Población Habitantes/Km2,2021
Misiones,0.86,Empresas privadas industriales Cada 1000 habitantes,2020
Neuquén,0.67,Graduados Universitarios cada 1000 habitantes,2020
Neuquén,0.00384770435432974,Proporción de las exportaciones totales de Argentina,2017-2019
Neuquén,231.0,Exportaciones totales (M USD),2017-2019
Neuquén,1.89,Empleo privado registrado % del total de Argentina,2021
Neuquén,176.62,Empleo privado registrado Cada 1000 habitantes,2021
Neuquén,0.9,Empresas privadas industriales Cada 1000 habitantes,2020
Neuquén,14.32,Empresas privadas Cada 1000 habitantes,2020
Neuquén,203.0,VAB per cápita (Argentina=100),2021
Neuquén,7.1,Densidad Población Habitantes/Km2,2021
Río Negro,454.0,Exportaciones totales (M USD),2017-2019
Río Negro,1.2,Graduados Universitarios cada 1000 habitantes,2020
Río Negro,1.78,Empleo privado registrado % del total de Argentina,2021
Río Negro,147.92,Empleo privado registrado Cada 1000 habitantes,2021
Río Negro,0.0076,Proporción de las exportaciones totales de Argentina,2017-2019
Río Negro,14.15,Empresas privadas Cada 1000 habitantes,2020
Río Negro,86.0,VAB per cápita (Argentina=100),2021
Río Negro,3.7,Densidad Población Habitantes/Km2,2021
Río Negro,0.92,Empresas privadas industriales Cada 1000 habitantes,2020
Salta,0.0149,Proporción de las exportaciones totales de Argentina,2017-2019
Salta,897.0,Exportaciones totales (M USD),2017-2019
Salta,1.81,Graduados Universitarios cada 1000 habitantes,2020
Salta,1.89,Empleo privado registrado % del total de Argentina,2021
Salta,82.52,Empleo privado registrado Cada 1000 habitantes,2021
Salta,6.96,Empresas privadas Cada 1000 habitantes,2020
Salta,59.0,VAB per cápita (Argentina=100),2021
Salta,9.3,Densidad Población Habitantes/Km2,2021
Salta,0.43,Empresas privadas industriales Cada 1000 habitantes,2020
San Juan,1.31,Empleo privado registrado % del total de Argentina,2021
San Juan,1316.0,Exportaciones totales (M USD),2017-2019
San Juan,0.0219,Proporción de las exportaciones totales de Argentina,2017-2019
San Juan,104.51,Empleo privado registrado Cada 1000 habitantes,2021
San Juan,1.36,Graduados Universitarios cada 1000 habitantes,2020
San Juan,9.14,Empresas privadas Cada 1000 habitantes,2020
San Juan,74.0,VAB per cápita (Argentina=100),2021
San Juan,8.9,Densidad Población Habitantes/Km2,2021
San Juan,0.93,Empresas privadas industriales Cada 1000 habitantes,2020
San Luis,593.0,Exportaciones totales (M USD),2017-2019
San Luis,1.12,Graduados Universitarios cada 1000 habitantes,2020
San Luis,0.86,Empleo privado registrado % del total de Argentina,2021
San Luis,105.23,Empleo privado registrado Cada 1000 habitantes,2021
San Luis,0.0099,Proporción de las exportaciones totales de Argentina,2017-2019
San Luis,10.32,Empresas privadas Cada 1000 habitantes,2020
San Luis,92.0,VAB per cápita (Argentina=100),2021
San Luis,6.8,Densidad Población Habitantes/Km2,2021
San Luis,0.98,Empresas privadas industriales Cada 1000 habitantes,2020
Santa Cruz,0.0394,Proporción de las exportaciones totales de Argentina,2017-2019
Santa Cruz,2366.0,Exportaciones totales (M USD),2017-2019
Santa Cruz,0.49,Graduados Universitarios cada 1000 habitantes,2020
Santa Cruz,0.95,Empleo privado registrado % del total de Argentina,2021
Santa Cruz,160.24,Empleo privado registrado Cada 1000 habitantes,2021
Santa Cruz,11.0,Empresas privadas Cada 1000 habitantes,2020
Santa Cruz,175.0,VAB per cápita (Argentina=100),2021
Santa Cruz,1.5,Densidad Población Habitantes/Km2,2021
Santa Cruz,0.68,Empresas privadas industriales Cada 1000 habitantes,2020
Santa Fe,8.28,Empleo privado registrado % del total de Argentina,2021
Santa Fe,14208.0,Exportaciones totales (M USD),2017-2019
Santa Fe,0.2366,Proporción de las exportaciones totales de Argentina,2017-2019
Santa Fe,146.31,Empleo privado registrado Cada 1000 habitantes,2021
Santa Fe,5.12,Graduados Universitarios cada 1000 habitantes,2020
Santa Fe,14.94,Empresas privadas Cada 1000 habitantes,2020
Santa Fe,104.0,VAB per cápita (Argentina=100),2021
Santa Fe,26.7,Densidad Población Habitantes/Km2,2021
Santa Fe,1.67,Empresas privadas industriales Cada 1000 habitantes,2020
Santiago del Estero,0.0151,Proporción de las exportaciones totales de Argentina,2017-2019
Santiago del Estero,905.0,Exportaciones totales (M USD),2017-2019
Santiago del Estero,0.63,Graduados Universitarios cada 1000 habitantes,2020
Santiago del Estero,53.05,Empleo privado registrado Cada 1000 habitantes,2021
Santiago del Estero,0.83,Empleo privado registrado % del total de Argentina,2021
Santiago del Estero,5.88,Empresas privadas Cada 1000 habitantes,2020
Santiago del Estero,82.0,VAB per cápita (Argentina=100),2021
Santiago del Estero,7.2,Densidad Población Habitantes/Km2,2021
Santiago del Estero,0.36,Empresas privadas industriales Cada 1000 habitantes,2020
Tierra del Fuego,243.0,VAB per cápita (Argentina=100),2021
Tierra del Fuego,0.56,Empleo privado registrado % del total de Argentina,2021
Tierra del Fuego,198.98,Empleo privado registrado Cada 1000 habitantes,2021
Tierra del Fuego,0.48,Graduados Universitarios cada 1000 habitantes,2020
Tierra del Fuego,1.07,Empresas privadas industriales Cada 1000 habitantes,2020
Tierra del Fuego,14.91,Empresas privadas Cada 1000 habitantes,2020
Tierra del Fuego,0.2,Densidad Población Habitantes/Km2,2021
Tierra del Fuego,0.0031,Proporción de las exportaciones totales de Argentina,2017-2019
Tierra del Fuego,188.0,Exportaciones totales (M USD),2017-2019
Tucumán,0.0173,Proporción de las exportaciones totales de Argentina,2017-2019
Tucumán,0.85,Graduados Universitarios cada 1000 habitantes,2020
Tucumán,2.92,Empleo privado registrado % del total de Argentina,2021
Tucumán,107.31,Empleo privado registrado Cada 1000 habitantes,2021
Tucumán,0.48,Empresas privadas industriales Cada 1000 habitantes,2020
Tucumán,55.0,VAB per cápita (Argentina=100),2021
Tucumán,75.9,Densidad Población Habitantes/Km2,2021
Tucumán,1039.0,Exportaciones totales (M USD),2017-2019
Tucumán,7.16,Empresas privadas Cada 1000 habitantes,2020
